x_group_id,grid_index,x,full_prediction,without_group_prediction,s_ref,s_ref_status,normalized_delta,status
id:x%3A0x1.8000000000000p%2B2,468,8.262,6.537680000000001,6.435790936073839,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,469,8.28,6.5492,6.651089063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,470,8.298,6.56072,6.458830936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,471,8.316,6.572240000000001,6.674129063926163,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,472,8.334,6.58376,6.481870936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,473,8.352,6.595280000000001,6.697169063926163,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,474,8.37,6.6068,6.504910936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,475,8.388,6.61832,6.720209063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,476,8.406,6.629840000000001,6.527950936073839,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,477,8.424,6.64136,6.743249063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,478,8.442,6.652880000000001,6.5509909360738385,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,479,8.46,6.6644000000000005,6.766289063926163,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,480,8.478,6.67592,6.574030936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,481,8.496,6.6874400000000005,6.7893290639261625,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,482,8.514,6.69896,6.5970709360738375,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,483,8.532,6.7104800000000004,6.8123690639261625,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,484,8.55,6.722,6.620110936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,485,8.568,6.7335199999999995,6.8354090639261615,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,486,8.586,6.74504,6.643150936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,487,8.604,6.7565599999999995,6.8584490639261615,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,488,8.622,6.76808,6.666190936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,489,8.64,6.7796,6.881489063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,490,8.658,6.791119999999999,6.689230936073837,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,491,8.676,6.80264,6.904529063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,492,8.694,6.81416,6.712270936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,493,8.712,6.82568,6.927569063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,494,8.73,6.8372,6.735310936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,495,8.748,6.848719999999999,6.950609063926161,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,496,8.766,6.86024,6.758350936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,497,8.784,6.871760000000001,6.973649063926163,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,498,8.802,6.88328,6.781390936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,499,8.82,6.8948,6.996689063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,500,8.838,6.90632,6.804430936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,501,8.856,6.91784,7.019729063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,502,8.874,6.929360000000001,6.827470936073839,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,503,8.892,6.94088,7.042769063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,504,8.91,6.9524,6.850510936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,505,8.928,6.963920000000001,7.065809063926163,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,506,8.946,6.97544,6.873550936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,507,8.964,6.986960000000001,7.088849063926163,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,508,8.982,6.99848,6.896590936073838,2.358246005453502,defined,0.043205443236431385,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,509,9.0,7.01,7.111889063926162,2.358246005453502,defined,-0.043205443236431385,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,0,0.0,1.25,1.0136513447867717,2.594070605998847,defined,0.09111111111111111,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,1,0.018,1.26152,1.379345558540254,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,2,0.036,1.27304,1.1552144414597458,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,3,0.054,1.28456,1.402385558540254,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,4,0.072,1.29608,1.1782544414597458,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,5,0.09,1.3076,1.4254255585402542,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,6,0.108,1.31912,1.201294441459746,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,7,0.126,1.33064,1.4484655585402542,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,8,0.144,1.34216,1.224334441459746,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,9,0.162,1.35368,1.471505558540254,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,10,0.18,1.3652,1.2473744414597459,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,11,0.198,1.37672,1.494545558540254,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,12,0.216,1.38824,1.2704144414597458,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,13,0.234,1.3997600000000001,1.5175855585402542,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,14,0.252,1.41128,1.293454441459746,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,15,0.27,1.4228,1.5406255585402542,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,16,0.288,1.43432,1.316494441459746,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,17,0.306,1.44584,1.5636655585402541,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,18,0.324,1.45736,1.3395344414597459,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,19,0.342,1.46888,1.586705558540254,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,20,0.36,1.4804,1.3625744414597458,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,21,0.378,1.49192,1.609745558540254,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,22,0.396,1.5034399999999999,1.3856144414597458,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,23,0.414,1.5149599999999999,1.632785558540254,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,24,0.432,1.52648,1.408654441459746,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,25,0.45,1.538,1.6558255585402541,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,26,0.468,1.54952,1.431694441459746,2.594070605998847,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,27,0.486,1.56104,1.678865558540254,2.594070605998847,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,28,0.504,1.57256,1.465445855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,29,0.522,1.5840800000000002,1.691194144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,30,0.54,1.5956000000000001,1.4884858558724963,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,31,0.558,1.60712,1.714234144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,32,0.576,1.61864,1.5115258558724962,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,33,0.594,1.63016,1.737274144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,34,0.612,1.64168,1.5345658558724962,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,35,0.63,1.6532,1.7603141441275039,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,36,0.648,1.66472,1.5576058558724961,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,37,0.666,1.67624,1.7833541441275038,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,38,0.684,1.68776,1.580645855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,39,0.702,1.69928,1.8063941441275038,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,40,0.72,1.7107999999999999,1.603685855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,41,0.738,1.72232,1.829434144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,42,0.756,1.73384,1.6267258558724962,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,43,0.774,1.74536,1.8524741441275039,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,44,0.792,1.75688,1.6497658558724961,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,45,0.81,1.7684000000000002,1.875514144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,46,0.828,1.77992,1.672805855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,47,0.846,1.7914400000000001,1.898554144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,48,0.864,1.8029600000000001,1.6958458558724963,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,49,0.882,1.81448,1.921594144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,50,0.9,1.826,1.7188858558724962,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,51,0.918,1.83752,1.944634144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,52,0.936,1.84904,1.7419258558724962,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,53,0.954,1.86056,1.9676741441275039,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,54,0.972,1.87208,1.764965855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,55,0.99,1.8836,1.9907141441275038,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,56,1.0,1.8900000000000001,1.7828858558724963,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,57,1.008,1.89512,2.002234144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,58,1.026,1.90664,1.799525855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,59,1.044,1.91816,2.025274144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,60,1.062,1.92968,1.8225658558724962,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,61,1.08,1.9412,2.048314144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,62,1.098,1.9527200000000002,1.8456058558724964,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,63,1.116,1.9642400000000002,2.071354144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,64,1.134,1.97576,1.868645855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,65,1.152,1.98728,2.094394144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,66,1.17,1.9988000000000001,1.8916858558724963,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,67,1.188,2.01032,2.117434144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,68,1.206,2.02184,1.9147258558724962,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,69,1.224,2.03336,2.140474144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,70,1.242,2.04488,1.9377658558724962,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,71,1.26,2.0564,2.163514144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,72,1.278,2.06792,1.9608058558724961,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,73,1.296,2.07944,2.186554144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,74,1.314,2.09096,1.983845855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,75,1.332,2.10248,2.2095941441275038,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,76,1.35,2.114,2.006885855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,77,1.368,2.12552,2.2326341441275037,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,78,1.386,2.13704,2.029925855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,79,1.404,2.14856,2.2556741441275037,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,80,1.422,2.16008,2.052965855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,81,1.44,2.1715999999999998,2.2787141441275036,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,82,1.458,2.1831199999999997,2.076005855872496,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,83,1.476,2.19464,2.301754144127504,2.3582460054534993,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,84,1.494,2.20616,2.0990458558724963,2.3582460054534993,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,85,1.512,2.21768,2.324794144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,86,1.53,2.2292,2.122085855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,87,1.548,2.24072,2.347834144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,88,1.566,2.25224,2.145125855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,89,1.584,2.26376,2.370874144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,90,1.602,2.27528,2.168165855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,91,1.62,2.2868000000000004,2.3939141441275043,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,92,1.638,2.29832,2.191205855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,93,1.656,2.30984,2.4169541441275038,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,94,1.674,2.3213600000000003,2.2142458558724964,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,95,1.692,2.3328800000000003,2.439994144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,96,1.71,2.3444000000000003,2.2372858558724964,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,97,1.728,2.3559200000000002,2.463034144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,98,1.746,2.36744,2.2603258558724963,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,99,1.764,2.37896,2.486074144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,100,1.782,2.39048,2.2833658558724963,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,101,1.8,2.402,2.509114144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,102,1.818,2.41352,2.3064058558724962,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,103,1.836,2.42504,2.532154144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,104,1.854,2.43656,2.329445855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,105,1.872,2.44808,2.555194144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,106,1.89,2.4596,2.352485855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,107,1.908,2.47112,2.578234144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,108,1.926,2.48264,2.375525855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,109,1.944,2.49416,2.601274144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,110,1.962,2.50568,2.398565855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,111,1.98,2.5172,2.6243141441275037,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,112,1.998,2.52872,2.421605855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,113,2.0,2.5300000000000002,2.637114144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,114,2.016,2.54024,2.433125855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,115,2.034,2.55176,2.6588741441275037,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,116,2.052,2.56328,2.456165855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,117,2.07,2.5747999999999998,2.6819141441275036,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,118,2.088,2.58632,2.4792058558724963,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,119,2.106,2.5978399999999997,2.7049541441275036,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,120,2.124,2.60936,2.5022458558724963,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,121,2.142,2.6208799999999997,2.7279941441275035,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,122,2.16,2.6324,2.525285855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,123,2.178,2.64392,2.751034144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,124,2.196,2.6554400000000005,2.5483258558724966,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,125,2.214,2.66696,2.774074144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,126,2.232,2.6784800000000004,2.5713658558724966,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,127,2.25,2.69,2.797114144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,128,2.268,2.70152,2.594405855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,129,2.286,2.7130400000000003,2.820154144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,130,2.304,2.72456,2.617445855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,131,2.322,2.7360800000000003,2.843194144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,132,2.34,2.7476000000000003,2.6404858558724964,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,133,2.358,2.7591200000000002,2.866234144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,134,2.376,2.77064,2.6635258558724964,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,135,2.394,2.78216,2.889274144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,136,2.412,2.79368,2.6865658558724963,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,137,2.43,2.8052,2.912314144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,138,2.448,2.81672,2.7096058558724962,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,139,2.466,2.82824,2.935354144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,140,2.484,2.83976,2.732645855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,141,2.502,2.85128,2.958394144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,142,2.52,2.8628,2.755685855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,143,2.538,2.87432,2.981434144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,144,2.556,2.88584,2.778725855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,145,2.574,2.89736,3.004474144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,146,2.592,2.90888,2.801765855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,147,2.61,2.9204,3.0275141441275037,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,148,2.628,2.93192,2.824805855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,149,2.646,2.94344,3.0505541441275037,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,150,2.664,2.95496,2.847845855872496,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,151,2.682,2.96648,3.0735941441275036,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,152,2.7,2.978,2.8708858558724963,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,153,2.718,2.9895199999999997,3.0966341441275036,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,154,2.736,3.00104,2.8939258558724963,2.3582460054534997,defined,0.04542110699214581,sensitivity_only
id:x%3A0x1.c000000000000p%2B2,155,2.754,3.01256,3.119674144127504,2.3582460054534997,defined,-0.04542110699214581,sensitivity_only
