x_group_id,grid_index,x,full_prediction,without_group_prediction,s_ref,s_ref_status,normalized_delta,status
id:x%3A0x1.0000000000000p%2B3,57,1.008,2.07256,2.2023430056883644,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,58,1.026,2.07832,1.948536994311636,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,59,1.044,2.08408,2.2138630056883644,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,60,1.062,2.08984,1.960056994311636,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,61,1.08,2.0956,2.2253830056883643,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,62,1.098,2.10136,1.971576994311636,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,63,1.116,2.10712,2.2369030056883643,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,64,1.134,2.11288,1.9830969943116359,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,65,1.152,2.11864,2.2484230056883643,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,66,1.17,2.1244,1.9946169943116359,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,67,1.188,2.13016,2.2599430056883643,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,68,1.206,2.13592,2.006136994311636,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,69,1.224,2.14168,2.2714630056883642,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,70,1.242,2.14744,2.017656994311636,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,71,1.26,2.1532,2.282983005688364,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,72,1.278,2.15896,2.029176994311636,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,73,1.296,2.16472,2.294503005688364,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,74,1.314,2.17048,2.0406969943116358,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,75,1.332,2.17624,2.306023005688364,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,76,1.35,2.182,2.0522169943116357,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,77,1.368,2.18776,2.317543005688364,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,78,1.386,2.19352,2.0637369943116357,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,79,1.404,2.19928,2.329063005688364,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,80,1.422,2.20504,2.0752569943116357,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,81,1.44,2.2108,2.340583005688364,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,82,1.458,2.21656,2.0867769943116357,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,83,1.476,2.22232,2.352103005688364,2.7244291258805347,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,84,1.494,2.22808,2.0982969943116356,2.7244291258805347,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,85,1.512,2.23384,2.363623005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,86,1.53,2.2396000000000003,2.109816994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,87,1.548,2.24536,2.375143005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,88,1.566,2.2511200000000002,2.121336994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,89,1.584,2.2568799999999998,2.386663005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,90,1.602,2.26264,2.132856994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,91,1.62,2.2684,2.3981830056883644,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,92,1.638,2.27416,2.144376994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,93,1.656,2.2799199999999997,2.409703005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,94,1.674,2.28568,2.155896994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,95,1.692,2.29144,2.4212230056883643,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,96,1.71,2.2972,2.167416994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,97,1.728,2.30296,2.4327430056883643,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,98,1.746,2.30872,2.178936994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,99,1.764,2.31448,2.4442630056883643,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,100,1.782,2.32024,2.190456994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,101,1.8,2.326,2.4557830056883643,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,102,1.818,2.33176,2.201976994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,103,1.836,2.33752,2.4673030056883642,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,104,1.854,2.34328,2.213496994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,105,1.872,2.34904,2.4788230056883642,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,106,1.89,2.3548,2.225016994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,107,1.908,2.36056,2.490343005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,108,1.926,2.36632,2.2365369943116358,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,109,1.944,2.37208,2.501863005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,110,1.962,2.37784,2.2480569943116357,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,111,1.98,2.3836,2.513383005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,112,1.998,2.38936,2.2595769943116357,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,113,2.0,2.39,2.5197830056883643,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,114,2.016,2.39512,2.2653369943116357,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,115,2.034,2.40088,2.530663005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,116,2.052,2.40664,2.2768569943116357,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,117,2.07,2.4124,2.542183005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,118,2.088,2.4181600000000003,2.288376994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,119,2.106,2.42392,2.553703005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,120,2.124,2.4296800000000003,2.299896994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,121,2.142,2.43544,2.565223005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,122,2.16,2.4412000000000003,2.311416994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,123,2.178,2.44696,2.576743005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,124,2.196,2.4527200000000002,2.322936994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,125,2.214,2.4584799999999998,2.588263005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,126,2.232,2.46424,2.334456994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,127,2.25,2.4699999999999998,2.599783005688364,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,128,2.268,2.47576,2.345976994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,129,2.286,2.48152,2.6113030056883644,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,130,2.304,2.48728,2.357496994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,131,2.322,2.49304,2.6228230056883644,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,132,2.34,2.4988,2.369016994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,133,2.358,2.50456,2.6343430056883643,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,134,2.376,2.51032,2.380536994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,135,2.394,2.51608,2.6458630056883643,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,136,2.412,2.52184,2.392056994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,137,2.43,2.5276,2.6573830056883643,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,138,2.448,2.53336,2.403576994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,139,2.466,2.53912,2.6689030056883642,2.724429125880535,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,140,2.484,2.54488,2.415096994311636,2.724429125880535,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,141,2.502,2.55064,2.634998953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,142,2.52,2.5564,2.472041046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,143,2.538,2.56216,2.646518953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,144,2.556,2.56792,2.483561046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,145,2.574,2.57368,2.658038953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,146,2.592,2.57944,2.495081046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,147,2.61,2.5852,2.669558953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,148,2.628,2.59096,2.506601046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,149,2.646,2.59672,2.681078953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,150,2.664,2.60248,2.518121046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,151,2.682,2.60824,2.692598953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,152,2.7,2.614,2.529641046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,153,2.718,2.61976,2.704118953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,154,2.736,2.62552,2.541161046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,155,2.754,2.6312800000000003,2.7156389536974372,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,156,2.772,2.63704,2.552681046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,157,2.79,2.6428000000000003,2.727158953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,158,2.808,2.64856,2.564201046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,159,2.826,2.6543200000000002,2.738678953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,160,2.844,2.66008,2.575721046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,161,2.862,2.66584,2.750198953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,162,2.88,2.6715999999999998,2.587241046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,163,2.898,2.67736,2.761718953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,164,2.916,2.6831199999999997,2.5987610463025628,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,165,2.934,2.68888,2.773238953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,166,2.952,2.69464,2.610281046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,167,2.97,2.7004,2.784758953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,168,2.988,2.70616,2.621801046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,169,3.0,2.71,2.794358953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,170,3.006,2.71192,2.627561046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,171,3.024,2.71768,2.802038953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,172,3.042,2.72344,2.639081046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,173,3.06,2.7292,2.813558953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,174,3.078,2.73496,2.650601046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,175,3.096,2.74072,2.825078953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,176,3.114,2.74648,2.662121046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,177,3.132,2.75224,2.836598953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,178,3.15,2.758,2.673641046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,179,3.168,2.76376,2.848118953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,180,3.186,2.76952,2.685161046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,181,3.204,2.77528,2.859638953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,182,3.222,2.78104,2.696681046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,183,3.24,2.7868000000000004,2.8711589536974373,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,184,3.258,2.79256,2.708201046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,185,3.276,2.79832,2.882678953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,186,3.294,2.80408,2.719721046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,187,3.312,2.80984,2.894198953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,188,3.33,2.8156,2.731241046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,189,3.348,2.8213600000000003,2.9057189536974373,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,190,3.366,2.82712,2.742761046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,191,3.384,2.8328800000000003,2.9172389536974372,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,192,3.402,2.83864,2.754281046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,193,3.42,2.8444000000000003,2.928758953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,194,3.438,2.85016,2.765801046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,195,3.456,2.8559200000000002,2.940278953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,196,3.474,2.86168,2.777321046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,197,3.492,2.86744,2.951798953697437,1.7708789318223472,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,198,3.5,2.87,2.785641046302563,1.7708789318223472,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,199,3.51,2.8798,3.0160721559727826,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,200,3.528,2.89744,2.7611678440272174,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,201,3.546,2.91508,3.0513521559727828,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,202,3.564,2.93272,2.7964478440272176,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,203,3.582,2.95036,3.0866321559727825,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,204,3.6,2.968,2.8317278440272173,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,205,3.618,2.98564,3.1219121559727827,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,206,3.636,3.00328,2.8670078440272175,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,207,3.654,3.02092,3.1571921559727825,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,208,3.672,3.0385600000000004,2.9022878440272177,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,209,3.69,3.0562,3.1924721559727827,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,210,3.708,3.07384,2.9375678440272175,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,211,3.726,3.0914800000000002,3.227752155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,212,3.744,3.1091200000000003,2.9728478440272177,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,213,3.762,3.12676,3.2630321559727826,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,214,3.78,3.1444,3.0081278440272174,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,215,3.798,3.16204,3.298312155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,216,3.816,3.17968,3.043407844027217,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,217,3.834,3.1973200000000004,3.333592155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,218,3.852,3.21496,3.0786878440272174,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,219,3.87,3.2326,3.368872155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,220,3.888,3.25024,3.113967844027217,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,221,3.906,3.2678800000000003,3.404152155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,222,3.924,3.28552,3.1492478440272174,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,223,3.942,3.30316,3.4394321559727827,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,224,3.96,3.3208,3.1845278440272176,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,225,3.978,3.3384400000000003,3.474712155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,226,3.996,3.35608,3.2198078440272173,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,227,4.0,3.3600000000000003,3.496272155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,228,4.014,3.3737200000000005,3.237447844027218,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,229,4.032,3.39136,3.527632155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,230,4.05,3.409,3.272727844027217,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,231,4.068,3.42664,3.5629121559727825,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,232,4.086,3.4442800000000005,3.308007844027218,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,233,4.104,3.46192,3.5981921559727827,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,234,4.122,3.47956,3.3432878440272176,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,235,4.14,3.4972,3.6334721559727825,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,236,4.158,3.5148400000000004,3.3785678440272178,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,237,4.176,3.5324800000000005,3.668752155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,238,4.194,3.55012,3.4138478440272175,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,239,4.212,3.56776,3.7040321559727825,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,240,4.23,3.5854000000000004,3.4491278440272177,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,241,4.248,3.6030400000000005,3.739312155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,242,4.266,3.62068,3.4844078440272175,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,243,4.284,3.6383199999999998,3.7745921559727824,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,244,4.302,3.6559599999999994,3.519687844027217,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,245,4.32,3.6736000000000004,3.809872155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,246,4.338,3.69124,3.5549678440272174,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,247,4.356,3.7088799999999997,3.8451521559727824,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,248,4.374,3.72652,3.590247844027217,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,249,4.392,3.7441600000000004,3.880432155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,250,4.41,3.7618,3.6255278440272174,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,251,4.428,3.77944,3.9157121559727828,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,252,4.446,3.79708,3.660807844027217,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,253,4.464,3.8147200000000003,3.950992155972783,2.8606505821745607,defined,-0.04763677074786024,sensitivity_only
id:x%3A0x1.0000000000000p%2B3,254,4.482,3.8323600000000004,3.696087844027218,2.8606505821745607,defined,0.04763677074786024,sensitivity_only
